VoiceCommand,Time,RCCommand
"command",0,"command"
"hover",0,rc 0 0 0 0
"emergency",0,emergency
"takeoff",0,takeoff
"land",0,land
"turn left",0,rc 0 0 0 0
"turn left",93.9996913075447,rc 0 0 0 11
"turn left",194.999948143959,rc 0 0 0 62
"turn left",295.999576337635,rc 0 0 0 97
"turn left",395.999662578105,rc 0 0 0 99
"turn left",495.999748818576,rc 0 0 0 0
"turn left little",0,rc 0 0 0 0
"turn left little",101.99979878962,rc 0 0 0 66
"turn left little",189.999723806977,rc 0 0 0 99
"turn left little",289.999810047447,rc 0 0 0 99
"turn left little",325.99966507405,rc 0 0 0 0
"turn left lot",0,rc 0 0 0 
"turn left lot",95.0004905462265,rc 0 0 0 7
"turn left lot",194.999948143959,rc 0 0 0 80
"turn left lot",296.000204980373,rc 0 0 0 99
"turn left lot",396.000291220843,rc 0 0 0 99
"turn left lot",496.000377461314,rc 0 0 0 99
"turn left lot",597.00000565499,rc 0 0 0 99
"turn left lot",697.000091895461,rc 0 0 0 99
"turn left lot",797.000178135931,rc 0 0 0 99
"turn left lot",897.000264376401,rc 0 0 0 99
"turn left lot",997.999892570078,rc 0 0 0 99
"turn left lot",1097.99997881054,rc 0 0 0 99
"turn left lot",1198.00006505101,rc 0 0 0 99
"turn left lot",1298.00015129148,rc 0 0 0 99
"turn left lot",1334.00000631809,rc 0 0 0 0
"turn right",0,rc 0 0 0 0
"turn right",87.9999250173568,rc 0 0 0 -92
"turn right",189.000181853771,rc 0 0 0 -100
"turn right",289.000268094241,rc 0 0 0 -100
"turn right",389.000354334712,rc 0 0 0 -100
"turn right",440.000253729522,rc 0 0 0 0
"turn right little",0,rc 0 0 0 0
"turn right little",87.9999250173568,rc 0 0 0 -32
"turn right little",189.000181853771,rc 0 0 0 -100
"turn right little",282.999873161315,rc 0 0 0 0
"turn right lot",0,rc 0 0 0 0
"turn right lot",93.0001493543386,rc 0 0 0 -52
"turn right lot",193.999777548015,rc 0 0 0 -100
"turn right lot",293.999863788485,rc 0 0 0 -100
"turn right lot",393.999950028955,rc 0 0 0 -100
"turn right lot",494.000036269426,rc 0 0 0 -100
"turn right lot",595.00029310584,rc 0 0 0 -100
"turn right lot",694.999750703573,rc 0 0 0 -100
"turn right lot",794.999836944043,rc 0 0 0 -100
"turn right lot",894.999923184514,rc 0 0 0 -100
"turn right lot",996.000180020928,rc 0 0 0 -100
"turn right lot",1096.00026626139,rc 0 0 0 -100
"turn right lot",1195.99972385913,rc 0 0 0 -100
"turn right lot",1250.00013504177,rc 0 0 0 0
"go back",0,rc 0 0 0 0
"go back",93.9996913,rc 0 -28 0 0
"go back",194.9999481,rc 0 -91 0 0
"go back",295.0000344,rc 0 -99 0 0
"go back",395.9996626,rc 0 -99 0 0
"go back",495.9997488,rc 0 -99 0 0
"go back",595.9998351,rc 0 -99 0 0
"go back",706.9999119,rc 0 -99 0 0
"go back",796.9995495,rc 0 -99 0 0
"go back",896.9996357,rc 0 -99 0 0
"go back",996.999722,rc 0 -99 0 0
"go back",1076.9995395,rc 0 0 0 0
"go back",1351.9999338,rc 0 -31 0 0
"go back",1353.9996464,rc 0 0 0 0
"go back little",0,rc 0 0 0 0
"go back little",98.9999156,rc 0 -37 0 0
"go back little",201.0003431,rc 0 -98 0 0
"go back little",300.9998007,rc 0 -99 0 0
"go back little",321.0000694,rc 0 0 0 0
"go back little",1946.0000563,rc 0 29 0 0
"go back little",1959.9999301,rc 0 0 0 0
"go back lot",0,rc 0 0 0 0
"go back lot",91.9999788,rc 0 -54 0 0
"go back lot",192.000065,rc 0 -99 0 0
"go back lot",292.9996932,rc 0 -99 0 0
"go back lot",374.9998519,rc 0 0 0 0
"go back lot",4206.9997871,rc 0 -58 0 0
"go back lot",4207.9999577,rc 0 0 0 0
"go forward",0,rc 0 0 0 0
"go forward",89.9996375665068,rc 0 5 0 0
"go forward",190.999894402921,rc 0 42 0 0
"go forward",291.999522596597,rc 0 68 0 0
"go forward",391.999608837068,rc 0 74 0 0
"go forward",490.999524481594,rc 0 75 0 0
"go forward",591.999781318008,rc 0 75 0 0
"go forward",691.999867558479,rc 0 74 0 0
"go forward",791.999953798949,rc 0 73 0 0
"go forward",892.999581992626,rc 0 73 0 0
"go forward",925.000011920929,rc 0 0 0 0
"go forward",1493.99964138865,rc 0 -28 0 0
"go forward",1504.00009006261,rc 0 0 0 0
"go forward little",0,rc 0 0 0 0
"go forward little",197.000289335846,rc 0 85 0 0
"go forward little",297.000375576317,rc 0 77 0 0
"go forward little",374.000309966504,rc 0 0 0 0
"go forward little",1815.9998813644,rc 0 -8 0 0
"go forward little",1822.00027629733,rc 0 0 0 0
"go forward lot",0,rc 0 0 0 0
"go forward lot",95.0004905462265,rc 0 43 0 0
"go forward lot",196.000118739902,rc 0 100 0 0
"go forward lot",296.000204980373,rc 0 100 0 0
"go forward lot",396.000291220843,rc 0 100 0 0
"go forward lot",496.000377461314,rc 0 100 0 0
"go forward lot",597.00000565499,rc 0 100 0 0
"go forward lot",697.000091895461,rc 0 100 0 0
"go forward lot",797.000178135931,rc 0 100 0 0
"go forward lot",897.000264376401,rc 0 100 0 0
"go forward lot",997.999892570078,rc 0 100 0 0
"go forward lot",1008.99988319724,rc 0 0 0 0
"go forward lot",1244.99991070479,rc 0 17 0 0
"go forward lot",1254.00018878281,rc 0 0 0 0
"go right",0,rc 0 0 0 0
"go right",100.00008624047,rc 14 0 0 0
"go right",201.000343076884,rc 73 0 0 0
"go right",301.000429317355,rc 90 0 0 0
"go right",400.999886915087,rc 91 0 0 0
"go right",444.00030747056,rc 0 0 0 0
"go right little",0,rc 0 0 0 0
"go right little",1078.00033874809,rc 0 0 0 0
"go right little",93.9996913075447,rc 12 0 0 0
"go right little",194.999948143959,rc 84 0 0 0
"go right little",256.999838165938,rc 0 0 0 0
"go right lot",0,rc 0 0 0 0
"go right lot",93.0001493543386,rc 22 0 0 0
"go right lot",193.999777548015,rc 82 0 0 0
"go right lot",293.999863788485,rc 99 0 0 0
"go right lot",395.000120624899,rc 99 0 0 0
"go right lot",494.999578222632,rc 98 0 0 0
"go right lot",602.999771945178,rc 98 0 0 0
"go right lot",694.999750703573,rc 98 0 0 0
"go right lot",794.999836944043,rc 97 0 0 0
"go right lot",905.999913811683,rc 97 0 0 0
"go right lot",995.99955137819,rc 97 0 0 0
"go right lot",1106.99962824583,rc 97 0 0 0
"go right lot",1194.99955326318,rc 97 0 0 0
"go right lot",1295.9998100996,rc 97 0 0 0
"go right lot",1316.00007880479,rc 0 0 0 0
"go left",0,rc 0 0 0 0
"go left",87.9999250173568,rc -20 0 0 0
"go left",188.999553211033,rc -99 0 0 0
"go left",288.999639451503,rc -99 0 0 0
"go left",388.999725691974,rc -99 0 0 0
"go left",490.999524481594,rc -99 0 0 0
"go left",590.000068768858,rc 72 0 0 0
"go left",689.999526366591,rc 99 0 0 0
"go left",715.999561361968,rc 0 0 0 0
"go left little",0,rc 0 0 0 0
"go left little",100.00008624047,rc -45 0 0 0
"go left little",200.00017248094,rc -100 0 0 0
"go left little",300.000258721411,rc -100 0 0 0
"go left little",340.999709442257,rc 0 0 0 0
"go left lot",0,rc 0 0 0 0
"go left lot",587.000185623765,rc -100 0 0 0
"go left lot",687.000271864235,rc -100 0 0 0
"go left lot",787.000358104705,rc -100 0 0 0
"go left lot",886.999815702438,rc -100 0 0 0
"go left lot",988.000072538852,rc -100 0 0 0
"go left lot",1088.00015877932,rc -100 0 0 0
"go left lot",1188.00024501979,rc -100 0 0 0
"go left lot",1284.00027751922,rc 0 0 0 0
"go up",0,rc 0 0 0 0
"go up",868.00034623593,rc 0 0 0 0
"go up",93.9996913075447,rc 0 0 43 0
"go up",194.999948143959,rc 0 0 100 0
"go up",295.000034384429,rc 0 0 100 0
"go up",395.000120624899,rc 0 0 100 0
"go up",495.999748818576,rc 0 0 100 0
"go up",583.000131882727,rc 0 0 0 0
"go up little",0,rc 0 0 0 0
"go up little",1504.00009006261,rc 0 0 0 0
"go up little",89.0000956133008,rc 0 0 40 0
"go up little",190.000352449715,rc 0 0 100 0
"go up little",290.000438690185,rc 0 0 100 0
"go up little",338.999996893107,rc 0 0 0 0
"go up little",0,rc 0 0 0 0
"go up lot",0,rc 0 0 0 0
"go up lot",12.0001612231135,rc 0 0 1 0
"go up lot",100.999628193676,rc 0 0 42 0
"go up lot",201.99988503009,rc 0 0 100 0
"go up lot",301.999971270561,rc 0 0 100 0
"go up lot",402.000057511031,rc 0 0 100 0
"go up lot",502.000143751502,rc 0 0 100 0
"go up lot",601.999601349234,rc 0 0 100 0
"go up lot",702.999858185648,rc 0 0 100 0
"go up lot",802.999944426119,rc 0 0 100 0
"go up lot",903.000030666589,rc 0 0 100 0
"go up lot",1003.00011690706,rc 0 0 100 0
"go up lot",1103.99974510073,rc 0 0 100 0
"go up lot",1202.99966074526,rc 0 0 100 0
"go up lot",1303.99991758167,rc 0 0 100 0
"go up lot",1336.9996920228,rc 0 0 0 0
"go down",0,rc 0 0 0 0
"go down",93.0001493543386,rc 0 0 -44 0
"go down",193.000235594809,rc 0 0 -95 0
"go down",293.999863788485,rc 0 0 -99 0
"go down",393.999950028955,rc 0 0 -99 0
"go down",494.000036269426,rc 0 0 -99 0
"go down",595.00029310584,rc 0 0 -99 0
"go down",623.000040650367,rc 0 0 0 0
"go down little",0,rc 0 0 0 0
"go down little",13.0003318190574,rc 0 0 -1 0
"go down little",100.00008624047,rc 0 0 -60 0
"go down little",201.000343076884,rc 0 0 -99 0
"go down little",236.000027507543,rc 0 0 0 0
"go down lot",0,rc 0 0 0 0
"go down lot",100.00008624047,rc 0 0 -51 0
"go down lot",201.000343076884,rc 0 0 -97 0
"go down lot",300.000258721411,rc 0 0 -99 0
"go down lot",400.999886915087,rc 0 0 -99 0
"go down lot",502.000143751502,rc 0 0 -99 0
"go down lot",601.000059396028,rc 0 0 -99 0
"go down lot",702.000316232442,rc 0 0 -99 0
"go down lot",801.999773830175,rc 0 0 -99 0
"go down lot",903.000030666589,rc 0 0 -99 0
"go down lot",1001.99994631111,rc 0 0 -99 0
"go down lot",1103.00020314753,rc 0 0 -99 0
"go down lot",1202.00011879205,rc 0 0 -99 0
"go down lot",1302.00020503252,rc 0 0 -99 0
"go down lot",1404.00000382214,rc 0 0 -99 0
"go down lot",1502.99991946667,rc 0 0 -99 0
"go down lot",1604.00017630308,rc 0 0 -99 0
"go down lot",1703.00009194761,rc 0 0 -99 0
"go down lot",1780.99974703788,rc 0 0 0 0